Transaction ID,Order ID,Product ID,Customer ID,Postal Code,Sales,Quantity,Profit,Discount
5792,CA-2017-140186,FUR-CH-10002961,PG-18820,93309,72.784,1,0,0.2
5793,CA-2017-140186,OFF-AP-10002578,PG-18820,93309,97.84,2,25.4384,0
5794,CA-2017-140186,FUR-FU-10004848,PG-18820,93309,51.75,1,15.524999999999999,0
5795,CA-2017-140186,OFF-BI-10003364,PG-18820,93309,46.672000000000004,2,16.3352,0.2
5796,CA-2014-124856,OFF-ST-10002615,LD-17005,10011,1395.54,9,362.84040000000005,0
5797,CA-2014-124856,FUR-FU-10000521,LD-17005,10011,117.36,4,36.38159999999999,0
5798,CA-2014-124856,OFF-LA-10000121,LD-17005,10011,18.9,3,8.693999999999999,0
5799,CA-2014-124856,OFF-PA-10001289,LD-17005,10011,77.52,2,37.9848,0
5800,CA-2014-166716,FUR-CH-10004495,CR-12730,60610,421.372,2,-6.019600000000054,0.3
5801,CA-2014-123225,TEC-PH-10000895,MN-17935,79907,575.9680000000001,4,43.19760000000002,0.2
5802,CA-2014-123225,OFF-PA-10000552,MN-17935,79907,10.368000000000002,2,3.6288,0.2
5803,CA-2015-163440,TEC-PH-10000376,RD-19900,91360,15.984000000000002,2,1.1988000000000003,0.2
5804,US-2017-106796,OFF-AR-10003504,JP-16135,45503,10.272000000000002,3,1.1555999999999984,0.2
5805,CA-2017-113873,OFF-ST-10000943,KE-16420,75220,61.792,4,6.179200000000002,0.2
5806,CA-2017-113873,FUR-BO-10003441,KE-16420,75220,205.99919999999997,3,-27.264600000000016,0.32
5807,CA-2016-149783,OFF-PA-10002195,DL-13315,37918,12.192,3,4.1148,0.2
5808,CA-2016-149783,OFF-AP-10001205,DL-13315,37918,87.168,2,8.716800000000006,0.2
5809,CA-2016-149783,OFF-AR-10002987,DL-13315,37918,31.744,2,8.332800000000002,0.2
5810,CA-2016-125017,FUR-FU-10000723,KB-16240,37421,132.22400000000002,4,-18.180799999999998,0.2
5811,US-2015-163279,OFF-PA-10003127,JD-16150,92037,105.52,4,48.539199999999994,0
5812,US-2015-163279,FUR-FU-10000747,JD-16150,92037,91.96,2,15.633199999999988,0
5813,US-2015-163279,TEC-PH-10001795,JD-16150,92037,1487.976,3,185.99699999999984,0.2
5814,CA-2015-150196,OFF-PA-10003797,SR-20740,10024,19.44,3,9.3312,0
5815,US-2015-106495,TEC-AC-10002718,AC-10450,33614,11.672,1,-0.7295000000000007,0.2
5816,CA-2014-124730,TEC-PH-10002170,LS-17245,13501,279.96,4,78.3888,0
5817,CA-2014-124730,OFF-BI-10001078,LS-17245,13501,12.912,3,4.6806,0.2
5818,CA-2014-124730,OFF-BI-10001031,LS-17245,13501,17.088,4,5.767199999999999,0.2
5819,CA-2014-124730,OFF-LA-10001158,LS-17245,13501,93.14999999999999,9,44.712,0
5820,CA-2014-124730,OFF-LA-10001613,LS-17245,13501,11.52,4,5.6448,0
5821,CA-2017-117632,OFF-SU-10000157,CS-12175,94122,238.62,2,4.772400000000005,0
5822,CA-2017-117632,OFF-AP-10004868,CS-12175,94122,7.77,1,2.0979,0
5823,CA-2017-117632,FUR-TA-10001520,CS-12175,94122,285.48,5,-10.705500000000043,0.2
5824,CA-2017-117632,OFF-BI-10001900,CS-12175,94122,19.168000000000003,4,6.4692,0.2
5825,CA-2014-115056,OFF-AP-10003971,AR-10510,43229,26.136000000000003,3,1.9602000000000004,0.2
5826,CA-2017-161067,OFF-PA-10000418,KB-16405,10035,419.4,4,201.31199999999998,0
5827,CA-2017-161067,FUR-CH-10004626,KB-16405,10035,90.801,1,14.1246,0.1
5828,CA-2017-161067,FUR-CH-10004860,KB-16405,10035,181.764,2,-8.07840000000002,0.1
5829,CA-2017-161067,OFF-AR-10003251,KB-16405,10035,5.56,2,2.2239999999999998,0
5830,CA-2016-122063,FUR-TA-10004575,MM-17920,47374,581.96,2,104.75279999999998,0
5831,CA-2016-122063,FUR-CH-10004754,MM-17920,47374,29.98,1,8.0946,0
5832,CA-2015-111206,TEC-AC-10003095,RF-19735,92105,519.96,4,176.78640000000001,0
5833,CA-2016-142895,OFF-LA-10000262,BP-11290,28027,6.264,3,2.0358,0.2
5834,CA-2016-142895,FUR-CH-10002961,BP-11290,28027,363.92,5,0,0.2
5835,CA-2015-101868,OFF-BI-10003876,MJ-17740,33178,64.2,5,-42.79999999999998,0.7
5836,CA-2015-101868,OFF-BI-10002133,MJ-17740,33178,38.52,3,-26.964,0.7
5837,CA-2015-101868,TEC-AC-10004396,MJ-17740,33178,72.6,5,-8.167499999999993,0.2
5838,CA-2017-133207,TEC-PH-10004100,DO-13645,90036,57.568,4,5.756800000000002,0.2
5839,CA-2015-132948,OFF-ST-10000636,MV-17485,98115,83.69999999999999,5,3.3479999999999954,0
5840,CA-2015-134992,OFF-PA-10001972,MG-17875,22204,32.400000000000006,5,15.552000000000001,0
5841,CA-2015-134992,FUR-FU-10002554,MG-17875,22204,47.98,2,11.035399999999996,0
5842,CA-2015-126725,TEC-PH-10003174,BS-11665,92105,415.9680000000001,4,51.99599999999998,0.2
5843,CA-2015-126725,OFF-ST-10001418,BS-11665,92105,304.9,5,6.097999999999999,0
5844,CA-2015-126725,FUR-FU-10002813,BS-11665,92105,80.96,4,29.145599999999995,0
5845,CA-2015-126725,OFF-ST-10000129,BS-11665,92105,777.21,7,54.40469999999996,0
5846,CA-2015-126725,OFF-PA-10001639,BS-11665,92105,32.400000000000006,5,15.552000000000001,0
5847,CA-2015-126725,FUR-CH-10001708,BS-11665,92105,225.56799999999998,2,2.81959999999998,0.2
5848,CA-2015-126725,FUR-FU-10001591,BS-11665,92105,36.599999999999994,3,15.372000000000002,0
5849,CA-2015-121783,OFF-AP-10003849,PO-19180,55113,715.64,2,178.90999999999997,0
5850,CA-2015-121783,OFF-ST-10000078,PO-19180,55113,795.51,3,143.19179999999994,0
5851,CA-2015-121783,TEC-CO-10001571,PO-19180,55113,549.99,1,274.995,0
5852,CA-2015-121783,OFF-BI-10001658,PO-19180,55113,74.76,3,34.3896,0
5853,CA-2015-121783,FUR-FU-10004351,PO-19180,55113,29.22,3,12.856800000000002,0
5854,US-2014-138835,OFF-BI-10003314,DA-13450,23464,9.64,2,4.7236,0
5855,CA-2015-112214,OFF-ST-10001505,AH-10690,75220,33.48800000000001,7,-1.2558000000000051,0.2
5856,CA-2015-112214,OFF-SU-10003567,AH-10690,75220,23.04,3,-4.895999999999999,0.2
5857,CA-2015-112214,OFF-BI-10002982,AH-10690,75220,1.3619999999999997,1,-2.1792000000000007,0.8
5858,CA-2015-112214,FUR-FU-10002364,AH-10690,75220,14.76,5,-11.439000000000004,0.6
5859,US-2017-153255,FUR-BO-10004218,JK-15730,94521,239.66599999999997,2,14.097999999999999,0.15
5860,CA-2015-108119,FUR-TA-10002530,MS-17530,72032,301.96,2,45.29399999999998,0
5861,CA-2015-157434,OFF-PA-10001526,JK-15640,19120,7.968000000000001,2,2.8884000000000007,0.2
5862,CA-2016-101525,OFF-PA-10001497,CM-12235,72209,109.92,2,53.8608,0
5863,CA-2016-101525,OFF-PA-10003936,CM-12235,72209,19.44,3,9.3312,0
5864,CA-2016-101525,OFF-AR-10000716,CM-12235,72209,11.16,2,4.3524,0
5865,US-2014-117968,OFF-AP-10002765,RS-19420,6450,79.47,3,22.251600000000003,0
5866,US-2014-117968,OFF-AR-10004165,RS-19420,6450,4.56,2,2.0064,0
5867,US-2014-117968,FUR-CH-10002335,RS-19420,6450,1133.35,5,294.67100000000005,0
5868,CA-2016-158211,OFF-AR-10004078,BP-11185,19143,4.672,1,0.5839999999999999,0.2
5869,CA-2016-158211,OFF-BI-10002026,BP-11185,19143,104.58000000000001,6,-80.17800000000003,0.7
5870,CA-2016-152247,FUR-CH-10001215,MA-17995,82001,1603.1360000000002,4,100.19599999999997,0.2
5871,CA-2016-128223,FUR-TA-10001771,EB-13705,92804,1293.4879999999998,7,80.84300000000007,0.2
5872,CA-2016-154235,FUR-FU-10004006,RD-19900,47401,127.94999999999999,3,21.751499999999986,0
5873,CA-2017-129910,OFF-ST-10003282,ME-17320,31907,59.76,1,16.732800000000005,0
5874,CA-2017-133095,OFF-BI-10002353,EH-14005,72401,108.08,7,54.04,0
5875,CA-2017-133095,OFF-BI-10004141,EH-14005,72401,9.540000000000001,3,4.3884,0
5876,CA-2015-130554,OFF-AR-10001954,FM-14290,19140,11.736,3,1.0269,0.2
5877,CA-2014-152443,OFF-BI-10001071,FG-14260,1841,447.85999999999996,7,219.4514,0
5878,CA-2014-152443,OFF-PA-10003022,FG-14260,1841,17.94,3,8.790600000000001,0
5879,CA-2014-152443,OFF-AP-10001293,FG-14260,1841,245.88,6,68.84639999999999,0
5880,CA-2016-133319,OFF-PA-10001815,MV-17485,10011,192.16,4,92.23679999999999,0
5881,CA-2016-133935,FUR-CH-10001215,JW-15220,92105,801.5680000000001,2,50.097999999999985,0.2
5882,CA-2016-133935,OFF-PA-10000100,JW-15220,92105,368.91,9,180.76590000000002,0
5883,CA-2016-133935,FUR-CH-10002880,JW-15220,92105,885.528,9,-99.62190000000007,0.2
5884,CA-2016-136301,FUR-FU-10004712,EH-13765,94109,28.28,2,7.352800000000002,0
5885,CA-2016-136301,OFF-SU-10000151,EH-13765,94109,4912.59,3,196.50359999999978,0
5886,US-2014-109456,OFF-BI-10000136,LS-17245,94110,14.352000000000002,3,5.023199999999999,0.2
5887,US-2014-109456,TEC-AC-10003610,LS-17245,94110,179.97,3,86.38560000000001,0
5888,CA-2017-151596,OFF-ST-10001837,BP-11050,2920,42.76,1,11.1176,0
5889,CA-2015-147879,OFF-PA-10001952,CC-12220,42301,45.68,2,21.0128,0
5890,CA-2016-166625,OFF-BI-10002414,JM-15580,21215,25.06,2,11.778199999999998,0
5891,CA-2016-146157,OFF-PA-10001790,RD-19720,60610,38.432,1,13.451199999999996,0.2
5892,CA-2016-146157,OFF-ST-10001590,RD-19720,60610,21.568,2,1.6175999999999986,0.2
5893,CA-2016-146157,TEC-AC-10003657,RD-19720,60610,81.57600000000001,3,2.0393999999999934,0.2
5894,CA-2017-159954,OFF-BI-10004876,SS-20410,30318,2.78,1,1.3621999999999999,0
5895,CA-2017-100825,OFF-ST-10003123,KD-16495,90036,99.87,3,23.968799999999998,0
5896,CA-2014-168305,OFF-LA-10003498,PL-18925,90049,44.400000000000006,3,22.200000000000003,0
5897,CA-2014-168305,OFF-PA-10004947,PL-18925,90049,21.400000000000002,5,9.629999999999999,0
5898,CA-2016-167682,FUR-FU-10003799,ZD-21925,47374,71.12,4,22.047199999999997,0
5899,CA-2016-167682,TEC-PH-10000673,ZD-21925,47374,259.96,4,124.7808,0
5900,CA-2017-108000,OFF-EN-10002621,LS-16945,94110,9.78,1,4.89,0
5901,CA-2015-146465,OFF-BI-10004528,PB-18805,94122,24.192,9,7.559999999999999,0.2
5902,CA-2016-159639,FUR-FU-10001889,PC-18745,7090,31.56,3,10.4148,0
5903,US-2017-153948,OFF-PA-10000157,FM-14290,94122,59.94,3,28.171799999999998,0
5904,US-2017-153948,OFF-PA-10002764,FM-14290,94122,45.36,4,22.226399999999998,0
5905,US-2017-153948,OFF-PA-10000143,FM-14290,94122,26.400000000000002,5,12.672,0
5906,US-2017-153948,OFF-LA-10000414,FM-14290,94122,41.4,4,19.872,0
5907,US-2017-153948,TEC-AC-10003441,FM-14290,94122,16.95,1,1.0169999999999995,0
5908,US-2016-113985,OFF-BI-10002353,KD-16495,95123,24.704,2,9.264,0.2
5909,US-2016-113985,OFF-AP-10001303,KD-16495,95123,59.699999999999996,3,26.864999999999995,0
5910,US-2016-113985,FUR-FU-10003026,KD-16495,95123,14.52,3,5.6628,0
5911,US-2016-113985,OFF-BI-10000632,KD-16495,95123,104.184,3,33.8598,0.2
5912,CA-2016-155383,OFF-ST-10001328,SC-20680,98115,46.53,3,13.028400000000001,0
5913,CA-2014-120432,OFF-SU-10004661,DW-13585,42301,25.5,3,6.63,0
5914,US-2015-126977,OFF-ST-10000617,PF-19120,10035,14.9,5,1.0429999999999984,0
5915,US-2015-126977,OFF-LA-10002762,PF-19120,10035,87.71,7,41.223699999999994,0
5916,US-2015-126977,FUR-CH-10001973,PF-19120,10035,199.764,2,8.878399999999996,0.1
5917,US-2015-126977,OFF-ST-10003058,PF-19120,10035,94.6,4,27.433999999999997,0
5918,US-2015-126977,FUR-BO-10004834,PF-19120,10035,4228.704000000001,6,158.57639999999992,0.2
5919,US-2015-126977,FUR-BO-10002213,PF-19120,10035,2003.9200000000003,5,-25.04900000000015,0.2
5920,US-2015-126977,TEC-PH-10002170,PF-19120,10035,209.96999999999997,3,58.7916,0
5921,US-2015-126977,TEC-AC-10003033,PF-19120,10035,659.9,2,217.76699999999994,0
5922,US-2015-126977,OFF-PA-10004071,PF-19120,10035,110.96,2,53.260799999999996,0
5923,US-2015-126977,TEC-PH-10000169,PF-19120,10035,67.8,4,1.3559999999999945,0
5924,CA-2016-130288,FUR-TA-10002958,DK-13225,10011,313.176,2,-120.05080000000007,0.4
5925,CA-2017-146458,OFF-AR-10001177,RB-19435,22153,22.959999999999997,7,6.658399999999997,0
5926,CA-2017-150420,TEC-AC-10004975,GD-14590,98226,1099.5,10,362.83500000000004,0
5927,US-2014-118997,FUR-TA-10001086,RA-19885,35601,1215.92,8,316.1392000000001,0
5928,CA-2014-114314,OFF-LA-10000240,DB-13555,72701,7.31,1,3.4356999999999998,0
5929,CA-2014-114314,FUR-FU-10002107,DB-13555,72701,8.92,4,3.9248000000000003,0
5930,US-2017-169551,FUR-BO-10001519,RL-19615,19120,87.21000000000001,3,-45.3492,0.5
5931,US-2017-169551,OFF-PA-10004100,RL-19615,19120,15.552000000000003,3,5.4432,0.2
5932,US-2017-169551,TEC-PH-10001363,RL-19615,19120,683.9879999999999,2,-113.9980000000001,0.4
5933,US-2017-169551,OFF-ST-10004835,RL-19615,19120,13.392000000000001,3,1.0044,0.2
5934,US-2017-169551,TEC-AC-10002018,RL-19615,19120,16.776000000000003,3,4.8231,0.2
5935,US-2017-169551,TEC-AC-10003033,RL-19615,19120,527.92,2,85.78699999999995,0.2
5936,CA-2016-103107,FUR-FU-10000221,RB-19465,98103,25.4,5,8.636,0
5937,CA-2016-103107,TEC-PH-10001198,RB-19465,98103,177.48000000000002,3,19.966499999999982,0.2
5938,CA-2016-103107,TEC-PH-10002564,RB-19465,98103,71.976,3,8.99699999999999,0.2
5939,CA-2017-122077,TEC-PH-10003811,JF-15295,75023,95.992,1,9.5992,0.2
5940,CA-2017-122077,OFF-LA-10004178,JF-15295,75023,13.216000000000001,4,4.2951999999999995,0.2
5941,CA-2017-112431,TEC-AC-10001465,RW-19690,90049,435.84000000000003,12,130.75199999999995,0
5942,CA-2017-112431,OFF-AR-10000940,RW-19690,90049,5.88,2,1.5876000000000001,0
5943,CA-2016-151092,TEC-PH-10001700,VG-21790,90032,211.168,4,18.47720000000001,0.2
5944,CA-2014-104178,FUR-FU-10000771,JM-15265,90036,6.28,1,2.6376000000000004,0
5945,CA-2014-104178,TEC-AC-10002399,JM-15265,90036,95.1,5,30.431999999999995,0
5946,CA-2014-104178,OFF-PA-10004983,JM-15265,90036,25.92,4,12.441600000000001,0
5947,CA-2014-104178,OFF-ST-10004258,JM-15265,90036,48.84,4,13.186800000000005,0
5948,CA-2015-115924,OFF-BI-10004040,BE-11455,50315,25.9,5,12.690999999999999,0
5949,CA-2017-161046,OFF-EN-10003862,CB-12535,38671,42.68,4,19.6328,0
5950,CA-2017-161046,TEC-AC-10004571,CB-12535,38671,299.96999999999997,3,125.98740000000001,0
5951,CA-2017-161046,OFF-AP-10000891,CB-12535,38671,262.24,2,78.672,0
5952,CA-2017-161046,OFF-BI-10002026,CB-12535,38671,234.36,6,112.49279999999999,0
5953,US-2017-141698,OFF-PA-10001826,SD-20485,77041,20.736000000000004,4,7.2576,0.2
5954,US-2014-105151,OFF-AR-10001231,SG-20890,10009,10.5,5,2.9400000000000004,0
5955,CA-2014-155796,FUR-FU-10000409,TS-21430,19601,23.968000000000004,2,7.7896,0.2
5956,CA-2014-155796,FUR-BO-10002545,TS-21430,19601,521.96,4,-250.5408,0.5
5957,CA-2016-127138,OFF-ST-10002756,DK-13225,94109,676.55,5,6.76550000000006,0
5958,CA-2016-127138,OFF-AP-10003842,DK-13225,94109,154.9,5,40.274,0
5959,CA-2016-127138,OFF-EN-10004459,DK-13225,94109,30.56,4,14.9744,0
5960,CA-2016-127138,FUR-CH-10003746,DK-13225,94109,770.3520000000001,3,77.03519999999997,0.2
5961,CA-2017-150602,FUR-FU-10003142,ML-17395,90045,21.12,4,6.547199999999998,0
5962,CA-2014-140732,TEC-PH-10001425,MA-17560,90004,575.928,9,57.59279999999998,0.2
5963,CA-2014-140732,OFF-AP-10001626,MA-17560,90004,7.78,2,2.0228,0
5964,CA-2014-140732,OFF-PA-10003625,MA-17560,90004,123.92,4,55.763999999999996,0
5965,CA-2017-119011,OFF-SU-10004768,LR-17035,94109,17.22,3,5.165999999999999,0
5966,CA-2017-119011,OFF-ST-10000777,LR-17035,94109,226.56,6,63.436800000000005,0
5967,CA-2017-119011,TEC-PH-10003171,LR-17035,94109,107.88,3,10.787999999999997,0.2
5968,CA-2016-166912,OFF-PA-10001033,BE-11335,10009,81.98,2,40.1702,0
5969,CA-2014-141726,OFF-PA-10000418,CC-12145,92105,104.85,1,50.327999999999996,0
5970,CA-2014-141726,OFF-BI-10001982,CC-12145,92105,8.704,2,3.1552,0.2
5971,CA-2014-141726,OFF-PA-10002230,CC-12145,92105,19.92,4,9.760800000000001,0
5972,CA-2014-141726,FUR-FU-10003577,CC-12145,92105,43.019999999999996,3,15.4872,0
5973,CA-2017-115105,FUR-BO-10001811,BD-11770,10024,240.78400000000002,1,30.097999999999978,0.2
5974,CA-2015-143980,OFF-AP-10003779,JK-15640,10011,414.96,2,124.48799999999994,0
5975,CA-2016-135636,OFF-ST-10000676,DB-13615,28205,387.72,5,-67.85100000000003,0.2
5976,CA-2017-102155,OFF-ST-10001496,RR-19525,66212,360.38,2,93.6988,0
5977,CA-2017-102155,OFF-PA-10003673,RR-19525,66212,13.56,2,6.2376,0
5978,CA-2017-116953,TEC-PH-10004614,SV-20935,85204,552,10,34.5,0.2
5979,CA-2014-117765,FUR-TA-10001039,RB-19465,74133,429.90000000000003,5,111.77400000000003,0
5980,CA-2014-117765,OFF-BI-10000474,RB-19465,74133,32.06,2,15.3888,0
5981,CA-2014-117765,FUR-CH-10004698,RB-19465,74133,161.96,2,45.34880000000001,0
5982,CA-2014-117765,OFF-ST-10003327,RB-19465,74133,19.86,2,5.759399999999998,0
5983,CA-2016-114895,OFF-PA-10000232,MV-18190,10035,12.96,2,6.3504000000000005,0
5984,CA-2017-112984,OFF-PA-10003657,EH-14185,19143,20.544000000000004,6,6.419999999999996,0.2
5985,CA-2016-163776,FUR-FU-10001185,JS-16030,39401,185.57999999999998,6,76.0878,0
5986,CA-2016-163776,OFF-BI-10003007,JS-16030,39401,77.56,2,35.6776,0
5987,CA-2016-163776,OFF-ST-10002485,JS-16030,39401,87.92,4,0.8791999999999973,0
5988,CA-2016-163776,OFF-PA-10001033,JS-16030,39401,245.94,6,120.51060000000001,0
5989,CA-2016-163776,OFF-BI-10000404,JS-16030,39401,8.6,1,4.042,0
5990,CA-2016-163776,FUR-BO-10003546,JS-16030,39401,504.90000000000003,5,126.22500000000002,0
5991,US-2017-163300,OFF-BI-10004390,ES-14020,90049,2357.4880000000003,7,884.058,0.2
5992,US-2017-163300,TEC-PH-10001700,ES-14020,90049,369.544,7,32.335100000000025,0.2
5993,US-2017-163300,FUR-CH-10003396,ES-14020,90049,184.752,3,-20.78460000000001,0.2
5994,CA-2016-162187,OFF-ST-10001558,NS-18640,43229,64.96,5,-4.059999999999999,0.2
5995,CA-2016-162187,OFF-SU-10004782,NS-18640,43229,13.52,2,1.6899999999999986,0.2
5996,CA-2016-162187,FUR-CH-10003298,NS-18640,43229,458.42999999999995,5,-137.52900000000002,0.3
5997,CA-2016-162187,OFF-AP-10000576,NS-18640,43229,387.136,4,24.196000000000012,0.2
5998,CA-2016-162187,FUR-TA-10003008,NS-18640,43229,328.59000000000003,3,-147.8655,0.4
5999,US-2014-112991,FUR-CH-10001708,SH-19975,83605,338.352,3,4.22939999999997,0.2
6000,US-2014-112991,OFF-PA-10000019,SH-19975,83605,25.92,4,12.441600000000001,0
6001,US-2014-112991,OFF-PA-10002222,SH-19975,83605,91.36,4,42.0256,0
6002,CA-2014-124079,FUR-FU-10002553,RF-19345,85023,87.96000000000001,3,7.696500000000004,0.2
6003,CA-2014-124079,OFF-BI-10002103,RF-19345,85023,5.214,2,-4.171199999999999,0.7
6004,US-2017-146878,OFF-BI-10002794,DL-12865,33142,12.294,1,-8.605799999999999,0.7
6005,CA-2017-107244,FUR-FU-10002597,AG-10390,90004,19.76,4,8.2992,0
6006,CA-2015-100657,FUR-CH-10003535,SW-20245,12180,109.764,2,8.537199999999997,0.1
6007,CA-2017-129581,TEC-PH-10001527,KN-16390,2740,128.85000000000002,3,3.8654999999999973,0
6008,CA-2017-129028,FUR-FU-10004006,GB-14530,29501,127.94999999999999,3,21.751499999999986,0
6009,CA-2015-135580,OFF-PA-10000595,CL-12565,90049,68.52,3,31.519199999999998,0
6010,CA-2015-135580,OFF-ST-10000798,CL-12565,90049,74.94,3,14.238599999999995,0
6011,CA-2015-135580,TEC-MA-10004002,CL-12565,90049,2548.5600000000004,6,286.7129999999996,0.2
6012,CA-2015-135580,OFF-EN-10003296,CL-12565,90049,271.44,3,122.148,0
6013,CA-2015-135580,TEC-PH-10004345,CL-12565,90049,287.88,3,35.985,0.2
6014,CA-2016-159016,OFF-PA-10004405,KF-16285,90008,14.9,5,7.151999999999999,0
6015,CA-2016-159016,TEC-PH-10002885,KF-16285,90008,4158.912,8,363.90480000000025,0.2
6016,CA-2014-102652,FUR-FU-10000747,AY-10555,90049,91.96,2,15.633199999999988,0
6017,CA-2014-102652,FUR-FU-10001918,AY-10555,90049,33.11,7,12.912900000000004,0
6018,CA-2014-102652,OFF-PA-10003309,AY-10555,90049,19.44,3,9.3312,0
6019,CA-2014-102652,OFF-PA-10001977,AY-10555,90049,55.48,1,26.630399999999998,0
6020,CA-2014-152422,OFF-AP-10002892,BD-11635,43229,91.92,5,11.489999999999991,0.2
6021,US-2016-156692,OFF-AP-10002222,HG-15025,70065,17.34,2,4.681800000000001,0
6022,US-2016-156692,TEC-AC-10000158,HG-15025,70065,71.98,2,15.1158,0
6023,CA-2014-130869,OFF-EN-10002600,CB-12025,75104,7.080000000000001,3,2.477999999999999,0.2
6024,US-2017-128832,TEC-AC-10004855,LS-16945,2908,69.98,2,4.898600000000002,0
6025,CA-2017-139717,OFF-AP-10000938,DM-13015,43130,646.272,8,64.62719999999999,0.2
6026,CA-2017-139717,OFF-PA-10002195,DM-13015,43130,10.368000000000002,2,3.7584,0.2
6027,CA-2017-136007,OFF-FA-10002701,AC-10615,98115,8.4,5,0.33599999999999963,0
6028,CA-2017-136007,TEC-PH-10003589,AC-10615,98115,71.96,5,25.185999999999996,0.2
6029,CA-2016-157364,OFF-AR-10003752,LT-17110,28540,18.48,2,6.005999999999999,0.2
6030,US-2016-112970,OFF-AR-10003829,TB-21250,90049,9.84,3,2.853599999999999,0
6031,US-2017-152492,FUR-CH-10000155,AH-10585,33142,239.24,1,23.924000000000007,0.2
6032,CA-2016-101168,FUR-FU-10003142,SS-20140,3060,21.12,4,6.547199999999998,0
6033,CA-2017-104010,OFF-SU-10001218,TD-20995,10011,54.900000000000006,5,15.372000000000003,0
6034,CA-2015-130253,FUR-FU-10002963,PP-18955,90036,15.24,3,5.1815999999999995,0
6035,US-2015-155369,OFF-AP-10002578,PG-18820,75007,19.567999999999998,2,-52.833600000000004,0.8
6036,US-2015-155369,OFF-BI-10003925,PG-18820,75007,310.39199999999994,4,-512.1468000000002,0.8
6037,CA-2016-131205,FUR-FU-10003347,AA-10645,40324,42.599999999999994,3,16.614,0
6038,CA-2016-131205,OFF-BI-10000315,AA-10645,40324,113.94,6,54.691199999999995,0
6039,CA-2016-131205,OFF-ST-10002583,AA-10645,40324,129.92,4,5.196799999999996,0
6040,CA-2016-131205,OFF-AR-10003469,AA-10645,40324,5.28,3,2.5343999999999998,0
6041,CA-2017-122364,TEC-PH-10001817,FA-14230,90008,859.2,3,75.18000000000006,0.2
6042,CA-2017-122364,TEC-MA-10001031,FA-14230,90008,506.28,3,177.19799999999998,0.2
6043,CA-2016-117912,FUR-FU-10002088,TB-21520,85635,14.368000000000002,2,3.9512,0.2
6044,CA-2017-145702,FUR-CH-10001482,AH-10075,37918,314.352,3,-35.36460000000001,0.2
6045,CA-2017-145702,OFF-PA-10001526,AH-10075,37918,27.888,7,10.1094,0.2
6046,CA-2015-113215,FUR-FU-10002937,CP-12085,85705,238.15200000000004,3,89.30699999999999,0.2
6047,CA-2016-154662,FUR-TA-10001771,BF-11215,55407,692.9399999999999,3,173.235,0
6048,CA-2015-105571,OFF-BI-10003305,CP-12340,33142,16.146000000000004,9,-12.916800000000002,0.7
6049,CA-2015-105571,OFF-BI-10001359,CP-12340,33142,1345.4850000000001,5,-1031.5385,0.7
6050,CA-2016-152765,OFF-PA-10000483,LS-17245,77036,173.48800000000003,7,54.21499999999998,0.2
6051,CA-2015-153878,OFF-AR-10000658,TS-21655,53209,57.75,5,16.17,0
6052,CA-2015-153878,OFF-AP-10001205,TS-21655,53209,272.4,5,76.27200000000002,0
6053,CA-2016-124016,OFF-PA-10002586,JS-15940,43130,11.952000000000002,3,4.0338,0.2
6054,CA-2016-124016,FUR-FU-10004963,JS-15940,43130,28,4,7.700000000000003,0.2
6055,CA-2016-124016,OFF-BI-10002071,JS-15940,43130,12.201,7,-9.760799999999996,0.7
6056,CA-2016-113551,OFF-BI-10001617,NF-18385,78539,2.0679999999999996,1,-3.4122000000000003,0.8
6057,CA-2016-113551,OFF-PA-10004665,NF-18385,78539,83.84,8,30.391999999999996,0.2
6058,CA-2014-107524,OFF-EN-10001990,KN-16705,10009,11.36,2,5.339199999999999,0
6059,CA-2014-107524,OFF-PA-10000587,KN-16705,10009,36.4,5,17.472,0
6060,CA-2014-138072,TEC-AC-10004859,GA-14725,19120,27.968000000000004,2,6.992000000000001,0.2
6061,CA-2015-134201,OFF-ST-10001476,EH-14125,14609,142.04,4,38.35080000000001,0
6062,CA-2015-134201,OFF-AR-10002804,EH-14125,14609,14.669999999999998,3,6.0147,0
